3,0
1,0
-4,0
-9,0
-19,0
-23,0
-23,0
-24,0
-26,0
-27,0
-27,0
-34,0
-45,0
-59,0
-68,0
-72,0
-83,0
-98,0
-114,0
-133,0
-147,0
-151,0
-148,0
-156,0
-180,0
-200,0
-216,0
-231,0
-249,0
-265,0
-278,0
-292,0
-318,0
-345,0
-387,0
-438,0
-474,0
-491,0
-507,0
-548,0
-584,0
-612,0
-637,0
-658,0
-677,0
-701,0
-733,0
-770,0
-789,0
-806,0
-836,0
-881,0
-914,0
-920,0
-920,0
-935,0
-953,0
-953,0
-935,0
-924,0
-941,0
-970,0
-980,0
-968,0
-951,0
-937,0
-937,0
-948,0
-949,0
-948,0
-953,0
-953,0
-954,0
-972,0
-977,0
-954,0
-932,0
-908,0
-886,0
-873,0
-860,0
-850,0
-842,0
-837,0
-837,0
-844,0
-830,0
-801,0
-788,0
-787,0
-785,0
-788,0
-791,0
-765,0
-749,0
-760,0
-754,0
-734,0
-730,0
-731,0
-729,0
-729,0
-739,0
-750,0
-747,0
-729,0
-722,0
-725,0
-728,0
-717,0
-698,0
-698,0
-709,0
-711,0
-699,0
-684,0
-665,0
-653,0
-660,0
-673,0
-674,0
-676,0
-685,0
-677,0
-660,0
-663,0
-678,0
-681,0
-663,0
-630,0
-604,0
-597,0
-584,0
-549,0
-510,0
-501,0
-515,0
-524,0
-534,0
-550,0
-542,0
-538,0
-563,0
-585,0
-590,0
-581,0
-562,0
-548,0
-531,0
-510,0
-507,0
-514,0
-503,0
-498,0
-503,0
-518,0
-517,0
-486,0
-442,0
-433,0
-437,0
-426,0
-420,0
-422,0
-429,0
-442,0
-439,0
-427,0
-423,0
-436,0
-450,0
-455,0
-454,0
-433,0
-389,0
-355,0
-359,0
-387,0
-390,0
-369,0
-355,0
-371,0
-392,0
-392,0
-393,0
-393,0
-356,0
-318,0
-342,0
-393,0
-406,0
-396,0
-408,0
-421,0
-424,0
-419,0
-397,0
-381,0
-378,0
-365,0
-340,0
-311,0
-285,0
-265,0
-237,0
-217,0
-210,0
-197,0
-184,0
-172,0
-155,0
-152,0
-165,0
-172,0
-167,0
-152,0
-139,0
-131,0
-132,0
-146,0
-150,0
-132,0
-104,0
-99,0
-97,0
-85,0
-85,0
-105,0
-106,0
-82,0
-70,0
-75,0
-92,0
-104,0
-113,0
-121,0
-122,0
-119,0
-115,0
-113,0
-107,0
-102,0
-88,0
-60,0
-46,0
-55,0
-76,0
-103,0
-113,0
-113,0
-121,0
-130,0
-131,0
-129,0
-124,0
-116,0
-106,0
-99,0
-115,0
-136,0
-139,0
-116,0
-77,0
-56,0
-60,0
-71,0
-66,0
-60,0
-73,0
-93,0
-100,0
-87,0
-71,0
-67,0
-59,0
-44,0
-38,0
-53,0
-75,0
-81,0
-76,0
-88,0
-104,0
-103,0
-98,0
-92,0
-73,0
-52,0
-59,0
-72,0
-67,0
-41,0
-18,0
-5,0
0,0
6,0
5,0
-2,0
12,0
48,0
58,0
41,0
27,0
28,0
43,0
51,0
32,0
-1,0
-18,0
-6,0
23,0
54,0
81,0
105,0
118,0
108,0
99,0
96,0
91,0
81,0
69,0
68,0
82,0
86,0
68,0
41,0
34,0
33,0
16,0
13,0
34,0
45,0
38,0
16,0
2,0
3,0
2,0
-3,0
-12,0
-26,0
-22,0
4,0
29,0
19,0
-5,0
1,0
9,0
8,0
17,0
20,0
17,0
13,0
23,0
26,0
18,0
9,0
-9,0
-28,0
-35,0
-24,0
-11,0
-10,0
-12,0
3,0
29,0
54,0
64,0
58,0
51,0
42,0
43,0
56,0
60,0
52,0
44,0
42,0
57,0
83,0
80,0
45,0
25,0
20,0
19,0
10,0
3,0
4,0
11,0
26,0
38,0
49,0
56,0
65,0
83,0
97,0
98,0
104,0
121,0
138,0
156,0
161,0
139,0
106,0
84,0
84,0
90,0
93,0
102,0
107,0
98,0
86,0
74,0
58,0
43,0
32,0
17,0
7,0
6,0
19,0
25,0
16,0
2,0
-1,0
4,0
21,0
38,0
60,0
77,0
54,0
33,0
34,0
37,0
33,0
21,0
19,0
25,0
33,0
36,0
53,0
60,0
58,0
56,0
55,0
48,0
27,0
12,0
18,0
28,0
35,0
36,0
38,0
49,0
42,0
26,0
27,0
43,0
44,0
26,0
18,0
29,0
42,0
33,0
26,0
39,0
50,0
58,0
56,0
28,0
24,0
67,0
100,0
91,0
72,0
64,0
57,0
56,0
61,0
74,0
81,0
74,0
74,0
87,0
109,0
117,0
102,0
88,0
88,0
85,0
72,0
65,0
84,0
125,0
163,0
172,0
151,0
124,0
123,0
131,0
132,0
131,0
124,0
97,0
81,0
84,0
102,0
125,0
146,0
148,0
128,0
104,0
101,0
117,0
121,0
116,0
121,0
123,0
118,0
129,0
141,0
136,0
119,0
118,0
113,0
108,0
121,0
134,0
131,0
139,0
162,0
166,0
152,0
136,0
128,0
136,0
144,0
147,0
153,0
161,0
166,0
168,0
153,0
148,0
157,0
163,0
166,0
164,0
168,0
164,0
156,0
157,0
156,0
148,0
137,0
135,0
136,0
139,0
144,0
138,0
137,0
144,0
161,0
176,0
185,0
189,0
177,0
149,0
130,0
123,0
128,0
120,0
117,0
134,0
147,0
140,0
122,0
118,0
125,0
135,0
134,0
117,0
103,0
115,0
144,0
152,0
145,0
129,0
138,0
173,0
199,0
184,0
153,0
134,0
128,0
130,0
144,0
162,0
151,0
130,0
137,0
151,0
148,0
120,0
81,0
64,0
69,0
101,0
128,0
122,0
113,0
124,0
138,0
135,0
113,0
90,0
98,0
107,0
100,0
85,0
82,0
83,0
82,0
80,0
75,0
76,0
87,0
117,0
133,0
131,0
128,0
107,0
84,0
84,0
84,0
86,0
107,0
138,0
165,0
169,0
162,0
164,0
202,0
249,0
251,0
244,0
261,0
290,0
310,0
339,0
364,0
375,0
376,0
370,0
357,0
355,0
368,0
380,0
364,0
354,0
356,0
358,0
360,0
352,0
315,0
288,0
284,0
290,0
291,0
278,0
260,0
234,0
211,0
187,0
171,0
164,0
140,0
114,0
107,0
116,0
115,0
103,0
81,0
59,0
57,0
57,0
44,0
24,0
10,0
-2,0
-13,0
-19,0
0,0
18,0
16,0
1,0
-9,0
1,0
3,0
-25,0
-46,0
-43,0
-25,0
-19,0
-22,0
-28,0
-34,0
-25,0
-6,0
18,0
54,0
85,0
89,0
84,0
80,0
82,0
89,0
103,0
105,0
98,0
92,0
93,0
97,0
96,0
83,0
73,0
77,0
86,0
89,0
88,0
88,0
100,0
120,0
136,0
145,0
139,0
121,0
115,0
107,0
88,0
84,0
99,0
103,0
83,0
60,0
55,0
74,0
105,0
128,0
117,0
90,0
92,0
113,0
124,0
117,0
105,0
107,0
100,0
69,0
44,0
38,0
49,0
56,0
36,0
19,0
21,0
48,0
61,0
75,0
88,0
76,0
65,0
59,0
64,0
75,0
85,0
89,0
87,0
66,0
39,0
16,0
1,0
6,0
20,0
5,0
-22,0
-38,0
-14,0
10,0
13,0
-10,0
-51,0
-66,0
-52,0
-19,0
2,0
10,0
16,0
37,0
64,0
70,0
54,0
49,0
61,0
76,0
91,0
108,0
116,0
124,0
145,0
153,0
136,0
107,0
89,0
103,0
134,0
148,0
137,0
131,0
122,0
106,0
100,0
113,0
128,0
138,0
150,0
164,0
167,0
154,0
144,0
150,0
184,0
230,0
234,0
202,0
180,0
187,0
203,0
213,0
205,0
194,0
188,0
193,0
187,0
187,0
188,0
183,0
178,0
168,0
162,0
156,0
154,0
151,0
140,0
116,0
73,0
56,0
70,0
87,0
85,0
65,0
60,0
99,0
154,0
183,0
180,0
163,0
152,0
181,0
201,0
176,0
140,0
136,0
139,0
120,0
92,0
76,0
68,0
60,0
60,0
83,0
116,0
130,0
134,0
134,0
121,0
114,0
132,0
152,0
164,0
160,0
152,0
149,0
128,0
108,0
124,0
138,0
120,0
90,0
74,0
70,0
71,0
66,0
53,0
54,0
73,0
86,0
89,0
83,0
73,0
75,0
88,0
107,0
117,0
105,0
72,0
23,0
-5,0
-21,0
-55,0
-61,0
-7,0
52,0
72,0
69,0
70,0
105,0
148,0
160,0
128,0
81,0
64,0
77,0
119,0
153,0
166,0
163,0
152,0
132,0
120,0
145,0
182,0
196,0
184,0
188,0
195,0
179,0
163,0
149,0
134,0
129,0
114,0
97,0
98,0
112,0
115,0
106,0
104,0
102,0
97,0
97,0
97,0
88,0
74,0
60,0
51,0
48,0
50,0
43,0
29,0
18,0
34,0
53,0
45,0
40,0
48,0
69,0
102,0
132,0
131,0
114,0
105,0
108,0
128,0
128,0
112,0
109,0
119,0
119,0
112,0
123,0
150,0
161,0
146,0
124,0
121,0
123,0
134,0
136,0
124,0
120,0
118,0
115,0
108,0
116,0
113,0
99,0
88,0
74,0
52,0
42,0
67,0
85,0
89,0
91,0
76,0
58,0
50,0
44,0
37,0
28,0
33,0
37,0
34,0
49,0
72,0
81,100
58,0
33,0
13,0
5,0
6,0
26,0
60,0
72,0
66,0
64,0
82,0
100,0
88,0
66,0
76,0
103,0
104,0
101,0
116,0
135,0
139,0
123,0
106,0
103,0
100,0
105,0
123,0
114,0
86,0
90,0
115,0
129,0
125,0
108,0
93,0
84,0
73,0
81,0
90,0
68,0
55,0
81,0
97,0
86,0
59,0
43,0
51,0
66,0
86,0
113,0
128,0
129,0
124,0
122,0
114,0
103,0
99,0
98,0
92,0
87,0
89,0
101,0
116,0
117,0
100,0
84,0
86,0
102,0
116,0
98,0
71,0
78,0
84,0
59,0
28,0
12,0
33,0
67,0
77,0
65,0
44,0
55,0
84,0
100,0
100,0
98,0
100,0
107,0
114,0
117,0
128,0
132,0
124,0
108,0
106,0
117,0
120,0
108,0
96,0
91,0
98,0
81,0
58,0
53,0
48,0
42,0
55,0
67,0
55,0
41,0
52,0
48,0
10,0
-23,0
-24,0
0,0
17,0
12,0
5,0
9,0
17,0
21,0
38,0
42,0
24,0
-2,0
-10,0
2,0
12,0
12,0
21,0
29,0
34,0
35,0
41,0
51,0
60,0
70,0
68,0
53,0
42,0
49,0
48,0
37,0
49,0
71,0
76,0
72,0
80,0
85,0
87,0
84,0
85,0
90,0
85,0
71,0
52,0
43,0
55,0
45,0
26,0
19,0
24,0
33,0
36,0
50,0
67,0
69,0
56,0
42,0
34,0
18,0
12,0
44,0
71,0
56,0
39,0
50,0
64,0
68,0
58,0
53,0
67,0
99,0
124,0
140,0
132,0
104,0
75,0
52,0
6,0
-39,0
-29,0
34,0
96,0
116,0
112,0
122,0
146,0
151,0
123,0
76,0
48,0
50,0
57,0
40,0
29,0
55,0
82,0
80,0
52,0
39,0
59,0
80,0
86,0
82,0
88,0
89,0
80,0
58,0
48,0
50,0
57,0
65,0
72,0
74,0
55,0
28,0
20,0
32,0
49,0
44,0
33,0
20,0
34,0
72,0
87,0
61,0
40,0
48,0
76,0
86,0
53,0
19,0
12,0
21,0
25,0
18,0
12,0
20,0
23,0
39,0
64,0
72,0
71,0
73,0
75,0
67,0
35,0
17,0
23,0
35,0
39,0
36,0
34,0
33,0
39,0
61,0
83,0
77,0
50,0
35,0
37,0
50,0
70,0
80,0
65,0
24,0
4,0
32,0
86,0
118,0
109,0
97,0
92,0
98,0
100,0
83,0
61,0
48,0
39,0
48,0
52,0
43,0
34,0
32,0
33,0
27,0
13,0
1,0
-4,0
11,0
39,0
54,0
44,0
26,0
34,0
42,0
36,0
38,0
53,0
44,0
20,0
-5,0
-10,0
13,0
36,0
28,0
10,0
9,0
32,0
60,0
73,0
55,0
24,0
19,0
48,0
73,0
73,0
42,0
17,0
18,0
22,0
2,0
-35,0
-36,0
-5,0
25,0
40,0
34,0
24,0
28,0
37,0
26,0
13,0
4,0
7,0
19,0
28,0
43,0
59,0
68,0
49,0
20,0
11,0
21,0
25,0
16,0
5,0
20,0
40,0
58,0
69,0
68,0
71,0
80,0
82,0
82,0
74,0
66,0
74,0
100,0
91,0
57,0
43,0
60,0
74,0
77,0
71,0
59,0
53,0
67,0
86,0
99,0
98,0
86,0
73,0
80,0
91,0
91,0
91,0
101,0
101,0
84,0
55,0
37,0
38,0
53,0
42,0
17,0
2,0
18,0
48,0
64,0
60,0
54,0
45,0
50,0
74,0
85,0
84,0
101,0
112,0
105,0
86,0
80,0
90,0
99,0
91,0
72,0
70,0
72,0
69,0
67,0
56,0
54,0
60,0
89,0
116,0
119,0
118,0
119,0
117,0
105,0
90,0
73,0
74,0
99,0
124,0
112,0
70,0
76,0
128,0
152,0
144,0
119,0
92,0
87,0
104,0
123,0
128,0
124,0
115,0
105,0
101,0
99,0
102,0
118,0
113,0
75,0
49,0
55,0
76,0
82,0
90,0
112,0
135,0
136,0
133,0
124,0
119,0
132,0
149,0
149,0
138,0
136,0
149,0
170,0
178,0
177,0
208,0
244,0
232,0
201,0
201,0
229,0
236,0
234,0
234,0
245,0
260,0
257,0
251,0
256,0
261,0
279,0
297,0
284,0
256,0
231,0
225,0
221,0
225,0
224,0
213,0
196,0
177,0
170,0
176,0
178,0
166,0
137,0
109,0
100,0
90,0
71,0
49,0
24,0
17,0
17,0
21,0
9,0
-12,0
-36,0
-53,0
-65,0
-72,0
-76,0
-88,0
-107,0
-125,0
-130,0
-114,0
-94,0
-90,0
-94,0
-104,0
-105,0
-93,0
-74,0
-53,0
-44,0
-57,0
-84,0
-105,0
-100,0
-72,0
-54,0
-67,0
-84,0
-82,0
-68,0
-58,0
-56,0
-54,0
-39,0
-24,0
-23,0
-22,0
-17,0
-17,0
-29,0
-43,0
-43,0
-29,0
-9,0
13,0
24,0
27,0
37,0
34,0
19,0
18,0
21,0
18,0
16,0
19,0
22,0
18,0
19,0
34,0
56,0
76,0
73,0
54,0
43,0
52,0
64,0
54,0
42,0
40,0
32,0
17,0
4,0
10,0
28,0
48,0
48,0
48,0
51,0
64,0
70,0
70,0
81,0
91,0
84,0
52,0
27,0
25,0
36,0
35,0
26,0
38,0
56,0
61,0
67,0
73,0
68,0
60,0
74,0
102,0
112,0
114,0
122,0
137,0
144,0
147,0
154,0
149,0
134,0
128,0
134,0
135,0
129,0
118,0
106,0
99,0
116,0
150,0
170,0
162,0
138,0
131,0
135,0
146,0
145,0
138,0
150,0
200,0
246,0
260,0
251,0
263,0
283,0
290,0
268,0
245,0
228,0
226,0
226,0
220,0
201,0
185,0
181,0
164,0
139,0
128,0
132,0
138,0
133,0
125,0
119,0
108,0
91,0
87,0
89,0
87,0
89,0
92,0
89,0
90,0
92,0
84,0
65,0
52,0
51,0
51,0
39,0
22,0
11,0
16,0
26,0
42,0
39,0
48,0
61,0
80,0
84,0
68,0
48,0
41,0
40,0
38,0
34,0
12,0
-7,0
-11,0
-12,0
-8,0
8,0
28,0
24,0
0,0
-18,0
-12,0
4,0
19,0
-6,0
-39,0
-58,0
-67,0
-69,0
-62,0
-59,0
-69,0
-92,0
-103,0
-92,0
-91,0
-88,0
-84,0
-82,0
-74,0
-55,0
-50,0
-42,0
-24,0
-19,0
-5,0
8,0
-6,0
-23,0
1,0
44,0
76,0
81,0
66,0
52,0
58,0
87,0
121,0
134,0
140,0
160,0
162,0
157,0
167,0
179,0
182,0
194,0
200,0
185,0
167,0
177,0
195,0
203,0
214,0
234,0
230,0
186,0
150,0
130,0
97,0
57,0
52,0
56,0
39,0
34,0
26,0
-6,0
-20,0
-14,0
-20,0
-44,0
-75,0
-94,0
-101,0
-94,0
-86,0
-87,0
-102,0
-121,0
-129,0
-133,0
-146,0
-148,0
-151,0
-181,0
-209,0
-226,0
-241,0
-247,0
-232,0
-199,0
-186,0
-194,0
-202,0
-218,0
-235,0
-257,0
-269,0
-276,0
-263,0
-245,0
-238,0
-252,0
-267,0
-261,0
-248,0
-234,0
-211,0
-186,0
-173,0
-169,0
-164,0
-151,0
-130,0
-117,0
-131,0
-138,0
-121,0
-101,0
-82,0
-75,0
-82,0
-74,0
-59,0
-42,0
-28,0
-36,0
-43,0
-36,0
-22,0
-12,0
-4,0
4,0
7,0
21,0
49,0
60,0
61,0
59,0
58,0
67,0
90,0
116,0
132,0
128,0
118,0
105,0
98,0
121,0
141,0
130,0
108,0
112,0
136,0
147,0
149,0
153,0
151,0
149,0
162,0
168,0
170,0
166,0
164,0
172,0
177,0
173,0
183,0
210,0
221,0
198,0
168,0
170,0
179,0
167,0
148,0
129,0
131,0
147,0
166,0
180,0
187,0
194,0
193,0
193,0
183,0
171,0
176,0
193,0
208,0
205,0
197,0
193,0
195,0
186,0
169,0
160,0
168,0
177,0
163,0
136,0
123,0
122,0
128,0
130,0
131,0
136,0
134,0
140,0
154,0
161,0
154,0
138,0
131,0
137,0
147,0
136,0
116,0
103,0
105,0
99,0
92,0
97,0
103,0
114,0
125,0
136,0
136,0
132,0
123,0
113,0
103,0
102,0
114,0
124,0
118,0
97,0
74,0
69,0
77,0
91,0
98,0
101,0
102,0
109,0
116,0
119,0
106,0
91,0
97,0
113,0
130,0
134,0
116,0
98,0
90,0
80,0
67,0
58,0
81,0
117,0
137,0
130,0
114,0
117,0
135,0
128,0
97,0
72,0
70,0
85,0
86,0
72,0
66,0
68,0
80,0
91,0
90,0
91,0
102,0
107,0
99,0
83,0
73,0
81,0
89,0
81,0
55,0
43,0
50,0
64,0
82,0
97,0
102,0
103,0
99,0
83,0
66,0
70,0
87,0
99,0
89,0
85,0
91,0
96,0
88,0
73,0
53,0
43,0
48,0
52,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
