-386,0
-370,0
-355,0
-340,0
-327,0
-313,0
-299,0
-289,0
-276,0
-264,0
-253,0
-243,0
-232,0
-221,0
-213,0
-202,0
-195,0
-185,0
-178,0
-169,0
-162,0
-154,0
-148,0
-140,0
-134,0
-129,0
-121,0
-116,0
-109,0
-104,0
-99,0
-93,0
-89,0
-85,0
-78,0
-75,0
-71,0
-68,0
-65,0
-59,0
-56,0
-53,0
-50,0
-45,0
-42,0
-40,0
-37,0
-35,0
-30,0
-28,0
-26,0
-24,0
-22,0
-20,0
-19,0
-17,0
-12,0
-10,0
-10,0
-7,0
-6,0
-5,0
-4,0
-2,0
-1,0
1,0
1,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
9,0
10,0
11,0
12,0
13,0
13,0
16,0
17,0
18,0
19,0
18,0
19,0
20,0
21,0
21,0
21,0
22,0
22,0
23,0
24,0
24,0
25,0
25,0
25,0
25,0
25,0
26,0
26,0
26,0
27,0
27,0
28,0
28,0
28,0
29,0
29,0
29,0
29,0
32,0
32,0
32,0
32,0
33,0
33,0
33,0
33,0
33,0
33,0
33,0
33,0
33,0
34,0
34,0
33,0
34,0
34,0
34,0
34,0
34,0
34,0
35,0
34,0
34,0
34,0
35,0
35,0
35,0
35,0
36,0
34,0
35,0
35,0
35,0
35,0
35,0
36,0
35,0
36,0
36,0
36,0
36,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
37,0
36,0
37,0
36,0
37,0
37,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
37,0
37,0
36,0
36,0
36,0
37,0
37,0
36,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
36,0
36,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
36,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
37,0
37,0
38,0
37,0
37,0
38,0
38,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
38,0
37,0
37,0
38,0
38,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
38,0
37,0
38,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
38,0
37,0
38,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
38,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
38,0
38,0
37,0
37,0
38,0
38,0
37,0
38,0
38,0
38,0
37,0
38,0
37,0
38,0
37,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
39,0
38,0
38,0
38,0
39,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
37,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
39,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
39,0
39,0
39,0
39,0
38,0
39,0
39,0
39,0
39,0
38,0
39,0
39,0
39,0
39,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
41,0
40,0
40,0
41,0
41,0
41,0
40,0
40,0
40,0
41,0
41,0
42,0
42,0
43,0
42,0
42,0
43,0
42,0
43,0
44,0
44,0
44,0
49,0
50,0
49,0
49,0
52,0
55,0
55,0
55,0
55,0
56,0
57,0
60,0
65,0
65,0
61,0
60,0
59,0
58,0
57,0
56,0
53,0
52,0
52,0
53,0
52,0
51,0
50,0
49,0
48,0
44,0
43,0
42,0
42,0
43,0
43,0
42,0
41,0
42,0
44,0
43,0
42,0
41,0
41,0
43,0
45,0
48,0
45,0
48,0
48,0
48,0
49,0
50,0
52,0
54,0
57,0
59,0
60,0
61,0
59,0
56,0
55,0
54,0
56,0
60,0
60,0
57,0
56,0
57,0
57,0
55,0
56,0
58,0
58,0
60,0
67,0
69,0
67,0
66,0
70,0
75,0
82,0
84,0
83,0
80,0
75,0
73,0
75,0
72,0
69,0
72,0
77,0
82,0
81,0
82,0
84,0
83,0
81,0
73,0
71,0
71,0
72,0
76,0
83,0
84,0
84,0
84,0
85,0
82,0
77,0
77,0
83,0
88,0
92,0
97,0
97,0
97,0
90,0
90,0
90,0
90,0
85,0
82,0
87,0
96,0
96,0
90,0
89,0
86,0
84,0
81,0
75,0
76,0
84,0
93,0
101,0
103,0
101,0
98,0
90,0
90,0
99,0
102,0
98,0
99,0
100,0
101,0
102,0
100,0
97,0
101,0
113,0
117,0
107,0
99,0
98,0
103,0
104,0
98,0
96,0
97,0
98,0
100,0
104,0
106,0
112,0
114,0
107,0
100,0
100,0
102,0
100,0
99,0
101,0
98,0
90,0
98,0
104,0
98,0
84,0
80,0
83,0
99,0
112,0
107,0
101,0
92,0
92,0
98,0
99,0
92,0
86,0
81,0
84,0
89,0
92,0
92,0
91,0
97,0
99,0
92,0
90,0
90,0
91,0
93,0
101,0
103,0
99,0
107,0
122,0
123,0
115,0
97,0
98,0
123,0
134,0
117,0
107,0
103,0
103,0
108,0
115,0
109,0
96,0
87,0
103,0
121,0
128,0
122,0
119,0
124,0
129,0
117,0
113,0
114,0
107,0
102,0
93,0
88,0
96,0
105,0
106,0
101,0
100,0
98,0
99,0
104,0
104,0
106,0
112,0
106,0
105,0
102,0
93,0
98,0
112,0
129,0
132,0
116,0
104,0
117,0
130,0
122,0
108,0
99,0
88,0
83,0
83,0
87,0
91,0
103,0
105,0
99,0
92,0
97,0
102,0
107,0
113,0
112,0
103,0
99,0
96,0
90,0
84,0
82,0
85,0
75,0
71,0
72,0
85,0
103,0
108,0
101,0
100,0
106,0
112,0
107,0
99,0
100,0
117,0
134,0
130,0
118,0
137,0
152,0
138,0
116,0
92,0
82,0
84,0
90,0
96,0
100,0
104,0
106,0
90,0
66,0
53,0
65,0
66,0
53,0
39,0
42,0
56,0
68,0
64,0
57,0
53,0
39,0
24,0
23,0
39,0
57,0
67,0
74,0
92,0
106,0
103,0
96,0
96,0
88,0
72,0
66,0
73,0
91,0
105,0
105,0
113,0
132,0
148,0
147,0
140,0
139,0
145,0
154,0
178,0
203,0
201,0
184,0
171,0
166,0
177,0
183,0
176,0
186,0
204,0
200,0
196,0
218,0
258,0
273,0
248,0
210,0
195,0
200,0
197,0
196,0
213,0
217,0
211,0
205,0
210,0
217,0
210,0
204,0
213,0
201,0
172,0
156,0
166,0
189,0
210,0
216,0
213,0
217,0
230,0
245,0
235,0
204,0
180,0
167,0
155,0
150,0
149,0
151,0
154,0
160,0
152,0
152,0
151,0
155,0
162,0
153,0
147,0
161,0
185,0
219,0
233,0
221,0
199,0
181,0
170,0
177,0
200,0
205,0
193,0
178,0
168,0
170,0
186,0
199,0
177,0
138,0
123,0
129,0
141,0
163,0
182,0
182,0
164,0
162,0
182,0
181,0
137,0
99,0
123,0
187,0
219,0
192,0
154,0
161,0
186,0
201,0
202,0
195,0
184,0
205,0
218,0
224,0
226,0
214,0
198,0
186,0
199,0
202,0
169,0
152,0
163,0
161,0
146,0
152,0
164,0
157,0
152,0
163,0
185,0
197,0
199,0
198,0
204,0
193,0
163,0
154,0
162,0
166,0
169,0
171,0
183,0
192,0
199,0
215,0
219,0
198,100
167,0
146,0
167,0
195,0
177,0
145,0
139,0
164,0
204,0
241,0
244,0
234,0
218,0
186,0
146,0
123,0
119,0
106,0
104,0
96,0
87,0
89,0
106,0
121,0
121,0
104,0
83,0
66,0
51,0
41,0
43,0
59,0
67,0
64,0
44,0
28,0
36,0
65,0
88,0
81,0
71,0
77,0
70,0
66,0
97,0
121,0
96,0
50,0
51,0
91,0
112,0
113,0
130,0
149,0
144,0
124,0
115,0
122,0
132,0
120,0
101,0
82,0
74,0
70,0
52,0
40,0
43,0
65,0
86,0
100,0
104,0
108,0
105,0
82,0
82,0
103,0
104,0
99,0
85,0
57,0
54,0
83,0
104,0
97,0
61,0
35,0
27,0
25,0
23,0
36,0
51,0
66,0
90,0
133,0
162,0
169,0
165,0
161,0
146,0
134,0
128,0
133,0
137,0
134,0
134,0
152,0
151,0
124,0
101,0
115,0
130,0
123,0
106,0
89,0
91,0
118,0
140,0
136,0
137,0
161,0
177,0
178,0
164,0
141,0
131,0
131,0
120,0
86,0
69,0
88,0
121,0
153,0
169,0
169,0
169,0
168,0
166,0
154,0
130,0
120,0
121,0
113,0
101,0
97,0
96,0
105,0
135,0
152,0
155,0
152,0
148,0
157,0
171,0
157,0
142,0
151,0
163,0
171,0
171,0
162,0
153,0
161,0
166,0
152,0
129,0
106,0
85,0
77,0
91,0
104,0
120,0
136,0
134,0
139,0
156,0
177,0
177,0
155,0
144,0
146,0
162,0
188,0
213,0
224,0
225,0
232,0
236,0
241,0
231,0
196,0
179,0
172,0
152,0
129,0
119,0
135,0
146,0
136,0
119,0
113,0
118,0
124,0
132,0
134,0
118,0
97,0
106,0
118,0
114,0
112,0
121,0
117,0
113,0
113,0
124,0
146,0
156,0
157,0
170,0
189,0
196,0
188,0
167,0
162,0
178,0
203,0
221,0
219,0
199,0
166,0
152,0
164,0
181,0
188,0
171,0
147,0
149,0
173,0
198,0
197,0
171,0
140,0
129,0
138,0
151,0
144,0
129,0
129,0
150,0
167,0
176,0
170,0
139,0
124,0
131,0
125,0
113,0
106,0
99,0
96,0
92,0
86,0
80,0
84,0
84,0
72,0
59,0
54,0
65,0
80,0
87,0
97,0
116,0
128,0
135,0
152,0
148,0
124,0
106,0
101,0
117,0
133,0
123,0
112,0
119,0
136,0
145,0
144,0
136,0
131,0
134,0
137,0
131,0
115,0
101,0
101,0
121,0
148,0
163,0
151,0
138,0
133,0
119,0
108,0
121,0
138,0
137,0
115,0
97,0
103,0
123,0
137,0
133,0
106,0
99,0
128,0
161,0
185,0
192,0
184,0
179,0
188,0
201,0
187,0
153,0
136,0
144,0
147,0
146,0
141,0
150,0
156,0
140,0
118,0
114,0
101,0
72,0
58,0
66,0
76,0
57,0
20,0
-1,0
13,0
52,0
72,0
57,0
33,0
25,0
33,0
36,0
34,0
37,0
60,0
88,0
96,0
86,0
64,0
45,0
56,0
72,0
54,0
39,0
66,0
83,0
100,0
119,0
125,0
138,0
139,0
128,0
125,0
139,0
139,0
128,0
123,0
122,0
118,0
107,0
108,0
119,0
137,0
160,0
152,0
130,0
129,0
150,0
165,0
167,0
164,0
156,0
146,0
140,0
140,0
125,0
107,0
106,0
112,0
97,0
75,0
83,0
102,0
112,0
101,0
73,0
59,0
68,0
71,0
68,0
74,0
85,0
85,0
76,0
66,0
65,0
64,0
38,0
35,0
77,0
124,0
133,0
105,0
87,0
101,0
99,0
64,0
52,0
85,0
121,0
129,0
135,0
153,0
165,0
189,0
228,0
259,0
278,0
291,0
298,0
311,0
324,0
342,0
363,0
352,0
317,0
298,0
301,0
306,0
301,0
280,0
260,0
249,0
263,0
278,0
267,0
260,0
267,0
260,0
228,0
197,0
168,0
134,0
109,0
100,0
88,0
77,0
82,0
96,0
98,0
76,0
54,0
36,0
18,0
-4,0
-26,0
-60,0
-87,0
-71,0
-58,0
-77,0
-102,0
-116,0
-142,0
-168,0
-152,0
-109,0
-101,0
-131,0
-156,0
-167,0
-166,0
-169,0
-179,0
-188,0
-186,0
-181,0
-181,0
-183,0
-180,0
-156,0
-130,0
-145,0
-193,0
-221,0
-220,0
-202,0
-183,0
-171,0
-173,0
-170,0
-147,0
-130,0
-124,0
-116,0
-108,0
-115,0
-122,0
-114,0
-85,0
-83,0
-108,0
-124,0
-123,0
-129,0
-140,0
-161,0
-180,0
-196,0
-202,0
-196,0
-178,0
-177,0
-183,0
-184,0
-162,0
-122,0
-97,0
-89,0
-86,0
-71,0
-40,0
-21,0
-35,0
-58,0
-67,0
-56,0
-49,0
-57,0
-71,0
-71,0
-61,0
-55,0
-43,0
-26,0
-13,0
-12,0
-9,0
4,0
19,0
17,0
-9,0
-38,0
-52,0
-45,0
-36,0
-34,0
-44,0
-70,0
-89,0
-104,0
-113,0
-118,0
-114,0
-99,0
-83,0
-66,0
-39,0
-9,0
6,0
9,0
-3,0
-20,0
-23,0
-2,0
11,0
6,0
-1,0
9,0
34,0
56,0
56,0
48,0
39,0
33,0
37,0
66,0
85,0
67,0
53,0
71,0
90,0
90,0
82,0
92,0
103,0
92,0
75,0
66,0
58,0
65,0
77,0
97,0
105,0
98,0
83,0
70,0
60,0
59,0
60,0
56,0
50,0
44,0
51,0
54,0
60,0
65,0
70,0
73,0
69,0
68,0
65,0
58,0
55,0
48,0
41,0
53,0
75,0
73,0
44,0
36,0
48,0
51,0
53,0
58,0
61,0
57,0
58,0
69,0
57,0
35,0
56,0
98,0
113,0
99,0
90,0
104,0
133,0
154,0
161,0
134,0
112,0
108,0
122,0
146,0
177,0
204,0
214,0
220,0
234,0
249,0
267,0
275,0
261,0
244,0
220,0
210,0
201,0
195,0
202,0
225,0
241,0
248,0
243,0
235,0
240,0
251,0
277,0
298,0
310,0
316,0
321,0
315,0
296,0
300,0
322,0
320,0
309,0
312,0
332,0
359,0
362,0
341,0
308,0
292,0
293,0
296,0
320,0
338,0
327,0
322,0
328,0
347,0
362,0
356,0
346,0
343,0
339,0
322,0
300,0
293,0
299,0
295,0
279,0
268,0
261,0
264,0
272,0
268,0
260,0
261,0
261,0
235,0
215,0
218,0
219,0
210,0
197,0
195,0
194,0
198,0
210,0
201,0
187,0
192,0
197,0
192,0
188,0
184,0
165,0
164,0
183,0
184,0
179,0
184,0
192,0
172,0
148,0
140,0
131,0
132,0
133,0
115,0
82,0
58,0
69,0
97,0
119,0
121,0
105,0
99,0
118,0
148,0
147,0
106,0
59,0
38,0
54,0
113,0
178,0
194,0
165,0
144,0
144,0
163,0
165,0
140,0
106,0
72,0
65,0
99,0
154,0
172,0
155,0
125,0
98,0
70,0
49,0
38,0
35,0
32,0
43,0
69,0
97,0
130,0
173,0
176,0
155,0
161,0
165,0
164,0
164,0
167,0
160,0
137,0
121,0
124,0
132,0
131,0
136,0
148,0
144,0
121,0
98,0
102,0
116,0
115,0
107,0
91,0
70,0
49,0
21,0
25,0
52,0
65,0
56,0
42,0
21,0
-4,0
-6,0
8,0
7,0
-5,0
-4,0
4,0
18,0
36,0
54,0
57,0
51,0
54,0
72,0
100,0
129,0
145,0
162,0
176,0
182,0
187,0
196,0
209,0
220,0
229,0
244,0
298,0
359,0
400,0
400,0
386,0
403,0
440,0
452,0
423,0
386,0
358,0
345,0
341,0
310,0
269,0
235,0
215,0
201,0
160,0
100,0
80,0
97,0
96,0
50,0
5,0
-5,0
-17,0
-34,0
-34,0
-23,0
-36,0
-68,0
-91,0
-90,0
-90,0
-94,0
-106,0
-117,0
-124,0
-134,0
-146,0
-170,0
-201,0
-214,0
-205,0
-200,0
-209,0
-218,0
-214,0
-210,0
-194,0
-153,0
-140,0
-164,0
-185,0
-185,0
-166,0
-150,0
-141,0
-148,0
-162,0
-168,0
-162,0
-152,0
-141,0
-137,0
-135,0
-123,0
-102,0
-99,0
-108,0
-102,0
-86,0
-70,0
-62,0
-74,0
-92,0
-91,0
-72,0
-54,0
-35,0
-17,0
-25,0
-43,0
-51,0
-50,0
-45,0
-54,0
-61,0
-50,0
-23,0
-14,0
-36,0
-65,0
-97,0
-113,0
-92,0
-54,0
-24,0
-24,0
-37,0
-29,0
-17,0
-20,0
-56,0
-104,0
-141,0
-134,0
-114,0
-103,0
-85,0
-49,0
-11,0
-2,0
-12,0
-19,0
-14,0
-20,0
-26,0
-33,0
-44,0
-51,0
-50,0
-54,0
-65,0
-67,0
-55,0
-50,0
-51,0
-42,0
-14,0
10,0
6,0
-7,0
-3,0
4,0
11,0
19,0
16,0
4,0
-3,0
-2,0
4,0
-2,0
-18,0
-35,0
-42,0
-25,0
2,0
16,0
-5,0
-19,0
8,0
40,0
34,0
4,0
-1,0
8,0
0,0
-11,0
-6,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
